ID_EVENTO,Temp_Max_Avg_Veg,Temp_Min_Avg_Veg,Temp_Avg_Veg,Diurnal_Range_Avg_Veg,Sol_Ener_Accu_Veg,Temp_Max_34_Freq_Veg,Rain_Accu_Veg,Rain_10_Freq_Veg,Temp_Min_15_Freq_Veg,Rhum_Avg_Veg,Temp_Max_Avg_For,Temp_Min_Avg_For,Temp_Avg_For,Diurnal_Range_Avg_For,Sol_Ener_Accu_For,Temp_Max_34_Freq_For,Rain_Accu_For,Rain_10_Freq_For,Temp_Min_15_Freq_For,Rhum_Avg_For,Temp_Max_Avg_Mad,Temp_Min_Avg_Mad,Temp_Avg_Mad,Diurnal_Range_Avg_Mad,Sol_Ener_Accu_Mad,Temp_Max_34_Freq_Mad,Rain_Accu_Mad,Rain_10_Freq_Mad,Temp_Min_15_Freq_Mad,Rhum_Avg_Mad
4511,33.0368534,24.1325,28.5846767,8.904353402,15154.32495,0.375,416.1,0.275,0,80.175,33.20951358,23.55089289,28.38020324,9.65862069,23775.15116,0.206896552,239,0.155172414,0,78.67060047,31.98371279,22.48641549,27.23506414,9.497297297,14215.08853,0.027027027,248.2,0.162162162,0,80.10903113
4512,32.93745279,24.08559939,28.51152609,8.851853402,15010.43899,0.35,409.4,0.275,0,80.36181635,33.2271233,23.5271233,28.3771233,9.7,23864.02633,0.206896552,249.3,0.172413793,0,78.58628039,32.16151155,22.77915861,27.47033508,9.382352941,19578.07944,0.019607843,329.8,0.176470588,0,80.17362829
4514,33.0493534,24.1375,28.5934267,8.911853402,15174.77123,0.375,422.8,0.275,0,80.05,33.27283493,23.59352458,28.43317975,9.679310345,23796.33502,0.224137931,239,0.155172414,0,78.63161833,32.14358094,22.76244887,27.45301491,9.381132075,20359.51822,0.018867925,340.1,0.188679245,0,80.18298296
4515,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.08299355,22.45799355,27.27049355,9.625,15767.31241,0.05,260,0.175,0,80.05194394
4517,32.93745279,24.08559939,28.51152609,8.851853402,15010.43899,0.35,409.4,0.275,0,80.36181635,33.2271233,23.5271233,28.3771233,9.7,23864.02633,0.206896552,249.3,0.172413793,0,78.58628039,31.88455177,22.37243056,27.12849116,9.512121212,12684.80077,0.03030303,233,0.151515152,0,80.31468814
4526,33.10621573,24.4675,28.78685786,8.638715726,15224.7496,0.4,414.8,0.25,0,80.5,33.25931701,23.85715309,28.55823505,9.402163915,22784.94984,0.293103448,235.5,0.155172414,0,78.88295035,32.43813345,22.48691394,27.4625237,9.951219512,16696.92485,0.048780488,179.2,0.146341463,0,79.25212373
4530,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.24627824,22.41807311,27.33217568,9.828205128,15704.26152,0.051282051,166,0.153846154,0,79.59149752
4538,33.0743534,24.1925,28.6334267,8.881853402,15123.25457,0.375,426.4,0.275,0,79.975,33.31804976,23.61804976,28.46804976,9.7,23832.89625,0.24137931,220.9,0.137931034,0,78.59769541,31.85524156,22.35230039,27.10377098,9.502941176,13090.77437,0.029411765,253.2,0.205882353,0,80.17659491
4541,33.0493534,24.1825,28.6159267,8.866853402,15241.3287,0.35,426.4,0.275,0,80.05,33.37952114,23.71227976,28.54590045,9.667241379,23601.26368,0.275862069,214.1,0.137931034,0,78.4771731,32.14153837,22.63699291,27.38926564,9.504545455,17078.79262,0.022727273,283.3,0.181818182,0,80.03730179
4543,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.08299355,22.45799355,27.27049355,9.625,15767.31241,0.05,260,0.175,0,80.05194394
4544,33.0368534,24.1325,28.5846767,8.904353402,15154.32495,0.375,416.1,0.275,0,80.175,33.20951358,23.55089289,28.38020324,9.65862069,23775.15116,0.206896552,239,0.155172414,0,78.67060047,32.01598446,22.53177394,27.2738792,9.484210526,14618.28597,0.026315789,248.2,0.157894737,0,80.10561152
4546,33.1118534,24.1775,28.6446767,8.934353402,15207.064,0.375,426.4,0.275,0,80,33.34402059,23.66471024,28.50436542,9.679310345,23722.31975,0.25862069,214.1,0.137931034,0,78.5136013,32.02739918,22.50489918,27.26614918,9.5225,15465.92848,0.025,273.1,0.175,0,80.1035026
4547,33.07371021,24.5225,28.79810511,8.551210214,15082.02682,0.4,412.1,0.25,0,80.775,33.23601077,23.88142566,28.55871821,9.35458511,22662.63155,0.275862069,221.8,0.137931034,0,78.79657692,32.41340143,22.52249233,27.46794688,9.890909091,17839.00692,0.068181818,197.3,0.159090909,0,79.44531345
4548,33.1118534,24.1775,28.6446767,8.934353402,15207.064,0.375,426.4,0.275,0,80,33.34402059,23.66471024,28.50436542,9.679310345,23722.31975,0.25862069,214.1,0.137931034,0,78.5136013,32.1019291,22.58526244,27.34359577,9.516666667,16288.58598,0.023809524,283.3,0.19047619,0,80.06525363
4551,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.33266176,22.48560294,27.40913235,9.847058824,13758.73024,0.058823529,151.7,0.147058824,0,79.52115844
4554,32.99652471,23.8996713,28.448098,9.096853402,15308.90386,0.325,247.9,0.2,0,79.75384327,33.19493368,23.45355437,28.32424402,9.74137931,23880.28571,0.206896552,271.1,0.189655172,0,78.58282457,32.13816733,22.78553575,27.46185154,9.352631579,14484.52787,0.026315789,285.4,0.210526316,0,80.24333442
4556,33.2743534,24.4725,28.8734267,8.801853402,15320.62838,0.425,413.8,0.25,0,80,33.23862849,23.79724918,28.51793883,9.44137931,22778.46092,0.275862069,239,0.155172414,0,78.98394956,32.4856376,22.6606376,27.5731376,9.825,14763.16177,0.055555556,172.5,0.166666667,0,79.2424564
4557,33.2743534,24.4725,28.8734267,8.801853402,15320.62838,0.425,413.8,0.25,0,80,33.23862849,23.79724918,28.51793883,9.44137931,22778.46092,0.275862069,239,0.155172414,0,78.98394956,32.16328744,22.43601471,27.29965107,9.727272727,17571.94948,0.045454545,283.8,0.181818182,0,79.71821559
4558,33.26871573,24.4675,28.86810786,8.801215726,15353.37098,0.425,414.8,0.25,0,80.025,33.24459609,23.83381148,28.53920379,9.410784604,22807.70402,0.275862069,238.7,0.155172414,0,78.96154613,32.4575398,22.54984749,27.50369365,9.907692308,15944.06911,0.051282051,176,0.153846154,0,79.20737846
4559,33.26871573,24.4675,28.86810786,8.801215726,15353.37098,0.425,414.8,0.25,0,80.025,33.24459609,23.83381148,28.53920379,9.410784604,22807.70402,0.275862069,238.7,0.155172414,0,78.96154613,32.31832402,22.43783621,27.37808011,9.880487805,16557.82182,0.048780488,176,0.146341463,0,79.41525799
4560,33.2743534,24.4725,28.8734267,8.801853402,15320.62838,0.425,413.8,0.25,0,80,33.23862849,23.79724918,28.51793883,9.44137931,22778.46092,0.275862069,239,0.155172414,0,78.98394956,32.16328744,22.43601471,27.29965107,9.727272727,17571.94948,0.045454545,283.8,0.181818182,0,79.71821559
4561,33.2743534,24.4725,28.8734267,8.801853402,15320.62838,0.425,413.8,0.25,0,80,33.23862849,23.79724918,28.51793883,9.44137931,22778.46092,0.275862069,239,0.155172414,0,78.98394956,32.19301921,22.43255409,27.31278665,9.760465116,17256.70639,0.046511628,187.8,0.162790698,0,79.61985925
4562,33.1268534,24.1875,28.6571767,8.939353402,15355.27158,0.375,426.4,0.275,0,79.975,33.35760664,23.72312388,28.54036526,9.634482759,23476.86292,0.25862069,214.1,0.137931034,0,78.52183436,32.0997626,22.50220162,27.30098211,9.597560976,16061.72351,0.048780488,271.6,0.170731707,0,79.98719864
4563,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.13047662,22.44000043,27.28523853,9.69047619,16683.85319,0.047619048,274.3,0.19047619,0,79.83872651
4564,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.13047662,22.44000043,27.28523853,9.69047619,16683.85319,0.047619048,274.3,0.19047619,0,79.83872651
4565,33.0743534,24.1925,28.6334267,8.881853402,15123.25457,0.375,426.4,0.275,0,79.975,33.31804976,23.61804976,28.46804976,9.7,23832.89625,0.24137931,220.9,0.137931034,0,78.59769541,32.15348828,22.79098828,27.47223828,9.3625,18427.7493,0.020833333,357.2,0.229166667,0,80.11210476
4566,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.27545446,22.44124393,27.3583492,9.834210526,15333.53286,0.052631579,166,0.157894737,0,79.53555805
4567,33.1993534,24.3625,28.7809267,8.836853402,15270.45204,0.4,394,0.25,0,80.175,33.26087351,23.71604593,28.48845972,9.544827586,23140.45692,0.25862069,246.5,0.155172414,0,78.79402933,32.1370636,22.4870636,27.3120636,9.65,16614.58589,0.047619048,268.2,0.166666667,0,79.99542676
4568,33.16276952,24.5375,28.85013476,8.625269522,15197.95813,0.425,412.1,0.25,0,80.325,33.18559167,23.88208194,28.53383681,9.303509726,22550.01236,0.25862069,216.1,0.137931034,0,79.0383629,32.61265966,22.67545036,27.64405501,9.937209302,17653.1805,0.093023256,203,0.162790698,0,79.20075319
4569,33.0743534,24.1925,28.6334267,8.881853402,15123.25457,0.375,426.4,0.275,0,79.975,33.31804976,23.61804976,28.46804976,9.7,23832.89625,0.24137931,220.9,0.137931034,0,78.59769541,32.15348828,22.79098828,27.47223828,9.3625,18427.7493,0.020833333,357.2,0.229166667,0,80.11210476
4570,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.33009654,22.76809654,27.54909654,9.562,19692.64363,0.04,343.4,0.2,0,79.9314144
4571,33.3113944,24.5325,28.9219472,8.778894401,15221.05988,0.45,380.8,0.225,0,80.2,33.13292903,23.89838482,28.51565692,9.234544208,22515.62273,0.24137931,243.1,0.155172414,0,79.10161833,32.88538147,22.94927036,27.91732591,9.936111111,14968.58043,0.138888889,189.4,0.194444444,0,79.02979078
4574,33.1118534,24.1775,28.6446767,8.934353402,15207.064,0.375,426.4,0.275,0,80,33.34402059,23.66471024,28.50436542,9.679310345,23722.31975,0.25862069,214.1,0.137931034,0,78.5136013,32.1019291,22.58526244,27.34359577,9.516666667,16288.58598,0.023809524,283.3,0.19047619,0,80.06525363
4575,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.33009654,22.76809654,27.54909654,9.562,19692.64363,0.04,343.4,0.2,0,79.9314144
4576,33.08121573,24.4675,28.77435786,8.613715726,15128.72763,0.4,411.7,0.25,0,80.575,33.26925381,23.88260713,28.57593047,9.386646673,22776.29838,0.293103448,239.9,0.155172414,0,78.76491249,32.54954339,22.69826134,27.62390236,9.851282051,15929.81978,0.051282051,176.2,0.153846154,0,79.31878411
4577,33.0743534,24.1925,28.6334267,8.881853402,15123.25457,0.375,426.4,0.275,0,79.975,33.31804976,23.61804976,28.46804976,9.7,23832.89625,0.24137931,220.9,0.137931034,0,78.59769541,32.20427126,22.76948865,27.48687995,9.434782609,17759.32297,0.02173913,347,0.239130435,0,80.03343325
4596,33.26871573,24.4675,28.86810786,8.801215726,15353.37098,0.425,414.8,0.25,0,80.025,33.24459609,23.83381148,28.53920379,9.410784604,22807.70402,0.275862069,238.7,0.155172414,0,78.96154613,32.29021111,22.41640158,27.35330635,9.873809524,16928.55047,0.047619048,176,0.142857143,0,79.47006607
4597,33.16276952,24.5375,28.85013476,8.625269522,15197.95813,0.425,412.1,0.25,0,80.325,33.18559167,23.88208194,28.53383681,9.303509726,22550.01236,0.25862069,216.1,0.137931034,0,79.0383629,32.8343474,22.89823629,27.86629185,9.936111111,14946.07632,0.111111111,189.6,0.194444444,0,79.04969325
4598,33.26871573,24.4675,28.86810786,8.801215726,15353.37098,0.425,414.8,0.25,0,80.025,33.24459609,23.83381148,28.53920379,9.410784604,22807.70402,0.275862069,238.7,0.155172414,0,78.96154613,32.29021111,22.41640158,27.35330635,9.873809524,16928.55047,0.047619048,176,0.142857143,0,79.47006607
4599,33.2738944,24.55,28.9119472,8.723894401,15147.76289,0.425,363,0.2,0,80.225,33.16832825,23.91309439,28.54071132,9.255233863,22528.93901,0.25862069,247.9,0.155172414,0,79.04195691,32.99179309,22.89179309,27.94179309,10.1,13908.2216,0.151515152,170.9,0.212121212,0,78.89672858
4600,33.2743534,24.4725,28.8734267,8.801853402,15320.62838,0.425,413.8,0.25,0,80,33.23862849,23.79724918,28.51793883,9.44137931,22778.46092,0.275862069,239,0.155172414,0,78.98394956,32.5222468,22.69081823,27.60653251,9.831428571,14393.85435,0.057142857,172.5,0.171428571,0,79.15815806
4601,33.1393534,24.2325,28.6859267,8.906853402,15322.65155,0.375,395.4,0.25,0,79.925,33.33371834,23.71992523,28.52682179,9.613793103,23404.9477,0.25862069,245.1,0.155172414,0,78.58738264,32.30775401,22.78575401,27.54675401,9.522,19580.3304,0.04,353.8,0.22,0,79.98272141
4602,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.07839099,22.45787817,27.26813458,9.620512821,15350.20067,0.051282051,260,0.179487179,0,80.04722447
4605,33.16276952,24.5375,28.85013476,8.625269522,15197.95813,0.425,412.1,0.25,0,80.325,33.18559167,23.88208194,28.53383681,9.303509726,22550.01236,0.25862069,216.1,0.137931034,0,79.0383629,32.95448205,22.82010705,27.88729455,10.134375,13461.2569,0.125,155.5,0.1875,0,78.87988154
4606,33.08121573,24.4675,28.77435786,8.613715726,15128.72763,0.4,411.7,0.25,0,80.575,33.26925381,23.88260713,28.57593047,9.386646673,22776.29838,0.293103448,239.9,0.155172414,0,78.76491249,32.54954339,22.69826134,27.62390236,9.851282051,15929.81978,0.051282051,176.2,0.153846154,0,79.31878411
4607,33.08121573,24.4675,28.77435786,8.613715726,15128.72763,0.4,411.7,0.25,0,80.575,33.26925381,23.88260713,28.57593047,9.386646673,22776.29838,0.293103448,239.9,0.155172414,0,78.76491249,32.51595631,22.61095631,27.56345631,9.905,16329.00508,0.05,176.7,0.15,0,79.30121904
4608,33.09740144,24.05731234,28.57735689,9.040089102,15045.21302,0.325,182.4,0.175,0,79.44715912,32.99318561,23.14663389,28.06990975,9.846551724,24106.37594,0.120689655,288.4,0.189655172,0,78.76082139,31.9877526,22.76082953,27.37429106,9.226923077,9692.44541,0,218.2,0.230769231,0,80.60564245
4609,32.94008401,23.9757306,28.4579073,8.964353402,15084.91558,0.35,351.1,0.25,0,80.32444892,33.21097662,23.478218,28.34459731,9.732758621,23913.34119,0.206896552,246.4,0.172413793,0,78.55430828,32.1489163,22.71045476,27.42968553,9.438461538,14979.05559,0.025641026,257.7,0.179487179,0,80.12931778
4610,33.10621573,24.4675,28.78685786,8.638715726,15224.7496,0.4,414.8,0.25,0,80.5,33.25931701,23.85715309,28.55823505,9.402163915,22784.94984,0.293103448,235.5,0.155172414,0,78.88295035,32.52654017,22.68180333,27.60417175,9.844736842,15479.60758,0.052631579,176.2,0.157894737,0,79.27858906
4611,33.10621573,24.4675,28.78685786,8.638715726,15224.7496,0.4,414.8,0.25,0,80.5,33.25931701,23.85715309,28.55823505,9.402163915,22784.94984,0.293103448,235.5,0.155172414,0,78.88295035,32.43813345,22.48691394,27.4625237,9.951219512,16696.92485,0.048780488,179.2,0.146341463,0,79.25212373
4612,33.10621573,24.4675,28.78685786,8.638715726,15224.7496,0.4,414.8,0.25,0,80.5,33.25931701,23.85715309,28.55823505,9.402163915,22784.94984,0.293103448,235.5,0.155172414,0,78.88295035,32.32174543,22.44500124,27.38337333,9.876744186,17308.80362,0.046511628,179.2,0.139534884,0,79.49537977
4613,33.2938944,24.605,28.9494472,8.688894401,15050.73793,0.425,362.8,0.2,0,80.35,33.1537803,23.90371885,28.52874957,9.25006145,22467.56048,0.25862069,246.7,0.155172414,0,79.05559148,32.95958386,22.90125053,27.93041719,10.05833333,15187.45189,0.138888889,174.2,0.194444444,0,78.89043794
4614,32.92012975,24.02077635,28.47045305,8.899353402,15055.49964,0.35,408,0.275,0,80.31189991,33.20570179,23.4970811,28.35139144,9.70862069,23870.97315,0.206896552,252.6,0.172413793,0,78.56124041,32.17279616,22.72029616,27.44654616,9.4525,15399.83325,0.025,257.7,0.175,0,80.12858226
4615,33.26871573,24.4675,28.86810786,8.801215726,15353.37098,0.425,414.8,0.25,0,80.025,33.24459609,23.83381148,28.53920379,9.410784604,22807.70402,0.275862069,238.7,0.155172414,0,78.96154613,32.29021111,22.41640158,27.35330635,9.873809524,16928.55047,0.047619048,176,0.142857143,0,79.47006607
4616,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.20773987,22.43523987,27.32148987,9.7725,16034.5005,0.05,166,0.15,0,79.67142804
4618,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.20773987,22.43523987,27.32148987,9.7725,16034.5005,0.05,166,0.15,0,79.67142804
4620,33.3093534,24.4525,28.8809267,8.856853402,15301.82411,0.425,412.8,0.275,0,80.025,33.29388071,23.76801864,28.53094968,9.525862069,23027.94772,0.275862069,237.7,0.137931034,0,78.81800081,32.20773987,22.43523987,27.32148987,9.7725,16034.5005,0.05,166,0.15,0,79.67142804
4621,33.3493534,24.4675,28.9084267,8.881853402,15416.87624,0.425,411.4,0.25,0,79.825,33.27545658,23.79614624,28.53580141,9.479310345,22871.44259,0.275862069,248.5,0.155172414,0,78.92337313,32.42780099,22.5413145,27.48455775,9.886486486,15184.77229,0.054054054,166,0.162162162,0,79.27842686
4623,33.3493534,24.4675,28.9084267,8.881853402,15416.87624,0.425,411.4,0.25,0,79.825,33.27545658,23.79614624,28.53580141,9.479310345,22871.44259,0.275862069,248.5,0.155172414,0,78.92337313,32.42780099,22.5413145,27.48455775,9.886486486,15184.77229,0.054054054,166,0.162162162,0,79.27842686
4625,33.3493534,24.4675,28.9084267,8.881853402,15416.87624,0.425,411.4,0.25,0,79.825,33.27545658,23.79614624,28.53580141,9.479310345,22871.44259,0.275862069,248.5,0.155172414,0,78.92337313,32.42780099,22.5413145,27.48455775,9.886486486,15184.77229,0.054054054,166,0.162162162,0,79.27842686
4627,33.3493534,24.4675,28.9084267,8.881853402,15416.87624,0.425,411.4,0.25,0,79.825,33.27545658,23.79614624,28.53580141,9.479310345,22871.44259,0.275862069,248.5,0.155172414,0,78.92337313,32.282971,22.42399664,27.35348382,9.858974359,15798.525,0.051282051,166,0.153846154,0,79.49332337
4628,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.13196444,22.51053587,27.32125015,9.621428571,16501.59237,0.047619048,268.2,0.166666667,0,80.08828743
4629,32.94008401,23.9757306,28.4579073,8.964353402,15084.91558,0.35,351.1,0.25,0,80.32444892,33.21097662,23.478218,28.34459731,9.732758621,23913.34119,0.206896552,246.4,0.172413793,0,78.55430828,31.96127332,22.47892038,27.22009685,9.482352941,12991.1694,0.029411765,234.6,0.147058824,0,80.17062183
4630,32.94008401,23.9757306,28.4579073,8.964353402,15084.91558,0.35,351.1,0.25,0,80.32444892,33.21097662,23.478218,28.34459731,9.732758621,23913.34119,0.206896552,246.4,0.172413793,0,78.55430828,31.83940216,22.358757,27.09907958,9.480645161,11836.57025,0.032258065,229.7,0.161290323,0,80.41076736
4631,33.29964208,24.75,29.02482104,8.549642083,14874.73422,0.425,347,0.175,0,80.325,33.18314234,23.96411538,28.57362886,9.219026967,22423.28682,0.275862069,262.5,0.172413793,0,79.05510734,33.00189067,22.86135013,27.9316204,10.14054054,15688.92323,0.135135135,172.3,0.189189189,0,78.80619778
4632,33.1393534,24.2325,28.6859267,8.906853402,15322.65155,0.375,395.4,0.25,0,79.925,33.33371834,23.71992523,28.52682179,9.613793103,23404.9477,0.25862069,245.1,0.155172414,0,78.58738264,32.68204767,22.74568403,27.71386585,9.936363636,9125.221796,0.090909091,104.2,0.181818182,0,79.32781266
4633,33.0368534,24.1325,28.5846767,8.904353402,15154.32495,0.375,416.1,0.275,0,80.175,33.20951358,23.55089289,28.38020324,9.65862069,23775.15116,0.206896552,239,0.155172414,0,78.67060047,32.08970316,22.63470316,27.36220316,9.455,15369.67193,0.025,258.4,0.175,0,80.08556227
4634,33.2993534,24.2925,28.7959267,9.006853402,15429.55358,0.4,395.4,0.25,0,79.875,33.2580664,23.69254915,28.47530777,9.565517241,23213.60652,0.25862069,245.1,0.155172414,0,78.7384277,32.09559718,22.47852401,27.28706059,9.617073171,16135.77057,0.048780488,268.2,0.170731707,0,80.14714192
4635,33.3493534,24.4675,28.9084267,8.881853402,15416.87624,0.425,411.4,0.25,0,79.825,33.27545658,23.79614624,28.53580141,9.479310345,22871.44259,0.275862069,248.5,0.155172414,0,78.92337313,32.21654133,22.41898035,27.31776084,9.797560976,16499.49264,0.048780488,166,0.146341463,0,79.62793969
4636,33.08121573,24.4675,28.77435786,8.613715726,15128.72763,0.4,411.7,0.25,0,80.575,33.26925381,23.88260713,28.57593047,9.386646673,22776.29838,0.293103448,239.9,0.155172414,0,78.76491249,32.88133998,22.74919713,27.81526855,10.13214286,11737.72918,0.071428571,129.8,0.178571429,0,78.97977245
4637,33.0493534,24.1825,28.6159267,8.866853402,15241.3287,0.35,426.4,0.275,0,80.05,33.37952114,23.71227976,28.54590045,9.667241379,23601.26368,0.275862069,214.1,0.137931034,0,78.4771731,32.93775619,22.91467927,27.92621773,10.02307692,5473.239819,0.076923077,95.4,0.307692308,0,78.97831093
